timestamp,wind_speed,wind_dir,temp,pressure,RH,gusts,dew_pt,precip,terrain,power
12/18/2028 3:00,5.69,49,27,1005.2,59,9.01,17.4,0.82,urban,89.21 kWh
12/18/2028 6:00,7.17,172,25.4,998.9,78,5.93,16.2,1.46,forest,128.52 kWh
12/18/2028 9:00,9.4,302,34.5,1007.3,85,10.18,17.3,0.46,urban,362.92 kWh
12/18/2028 12:00,3.76,41,18.3,992.6,32,8.11,22.2,0.57,urban,26.98 kWh
12/18/2028 15:00,2.97,124,27.3,1009.4,46,6.7,15.4,0.33,open,12.94 kWh
12/18/2028 18:00,5.85,11,18.6,1019.7,59,11.87,22.2,0.01,open,129.68 kWh
12/18/2028 21:00,6.83,73,34.9,1015.9,87,8.89,11.7,0.62,forest,128.09 kWh
12/19/2028 0:00,5.45,198,38.5,1023.3,87,6.68,10.8,0.12,open,80.03 kWh
12/19/2028 3:00,5.73,248,17.1,1006.3,46,8.11,9.9,0.23,open,104.29 kWh
12/19/2028 6:00,3.68,274,9,1020.7,81,8.77,13.5,2.1,open,27.12 kWh
12/19/2028 9:00,5.37,301,19.3,1019.2,48,7.01,18.1,1.53,urban,71.02 kWh
12/19/2028 12:00,7.97,75,20.8,1009.1,79,10.05,19.8,2.76,forest,209.39 kWh
12/19/2028 15:00,7.64,46,14.5,1009.1,72,10.39,28.1,1.23,forest,188.82 kWh
12/19/2028 18:00,8.51,29,31,1007.8,80,10.13,21.7,1.13,urban,280.11 kWh
12/19/2028 21:00,4.21,353,13.6,1020.6,57,6.41,16,4.55,urban,33.39 kWh
12/20/2028 0:00,11.39,11,29.4,1007.5,87,6.45,20.3,0.51,urban,471.08 kWh
12/20/2028 3:00,10.44,160,32.3,999.6,64,6.44,16.4,0.39,forest,339.15 kWh
12/20/2028 6:00,5.73,296,20.8,1014.5,87,6.49,20.2,0.31,urban,82.78 kWh
12/20/2028 9:00,6.36,351,18.2,1013.6,54,7.6,16.6,1.59,urban,115.63 kWh
12/20/2028 12:00,7.29,266,28.1,1013.1,82,4.41,21.4,0.15,urban,139.18 kWh
12/20/2028 15:00,10.52,300,33,1021.2,32,5.89,18.5,0.63,forest,333.28 kWh
12/20/2028 18:00,6.48,149,25.5,1018.3,70,4.85,19.9,3.11,forest,92.58 kWh
12/20/2028 21:00,6.04,98,22.6,1041.9,61,7.69,19,1.22,open,118.42 kWh
12/21/2028 0:00,7.19,49,32.4,1017.5,51,9.17,19.6,2.76,forest,150.12 kWh
12/21/2028 3:00,4.32,330,19.1,1017.7,48,6.14,15.1,1.04,forest,32.76 kWh
12/21/2028 6:00,7.67,102,14.1,1019.3,74,9.79,16.8,0.99,forest,185.67 kWh
12/21/2028 9:00,7.04,318,23.2,1005.2,87,10.23,16.7,0.4,forest,150.88 kWh
12/21/2028 12:00,4.3,139,25.8,1015.9,60,8.42,18.4,1.73,forest,34.38 kWh
12/21/2028 15:00,7.76,127,26.6,995.4,39,9.06,26.6,0.69,urban,209.71 kWh
12/21/2028 18:00,4.19,88,18.8,1010,52,7.94,17.9,4.07,urban,36.76 kWh
12/21/2028 21:00,6.85,201,19.4,1013.7,47,8.06,21.4,0.19,urban,144.71 kWh
12/22/2028 0:00,8.08,89,27.4,1029.2,67,6.86,15.7,2.21,forest,184.19 kWh
12/22/2028 3:00,9.01,16,28.3,1011.5,87,8.41,26.6,0.81,forest,264.25 kWh
12/22/2028 6:00,7.95,252,18.8,1009.7,65,5.06,12.3,1.21,open,214.62 kWh
12/22/2028 9:00,5.71,297,16.4,1019.6,43,4.03,17.2,1.26,open,84.28 kWh
12/22/2028 12:00,5.56,24,17.8,994,67,9.77,13.5,1.15,forest,77.42 kWh
12/22/2028 15:00,3.97,129,29,1000.3,74,6.07,20.3,5.32,forest,23.69 kWh
12/22/2028 18:00,9.59,15,29.4,1009.1,78,11.56,20.9,0.18,open,481.33 kWh
12/22/2028 21:00,4.31,28,29.3,1018,87,9.41,13.8,1.56,urban,39.73 kWh
12/23/2028 0:00,4.35,142,39.2,1017.4,50,8.1,19.2,3.33,open,42.03 kWh
12/23/2028 3:00,5.2,6,18.9,1010.2,48,4.33,19.7,1.35,forest,50.2 kWh
12/23/2028 6:00,8.98,39,15.8,1005.9,41,3.9,24.4,1.44,urban,228.79 kWh
12/23/2028 9:00,7.89,171,23.8,1014.9,60,10.04,18.7,0.96,open,270.72 kWh
12/23/2028 12:00,8.18,204,16.7,1019.6,73,7.94,13,1.28,urban,229.0 kWh
12/23/2028 15:00,10.44,113,18.7,1018.6,37,5.65,9.5,0.86,forest,324.29 kWh
12/23/2028 18:00,6.15,282,21.3,1000,80,6.67,19,1.53,forest,89.2 kWh
12/23/2028 21:00,5.2,327,26.4,1010,36,8.31,21.8,1.3,forest,59.26 kWh
12/24/2028 0:00,10.54,226,30.2,1007.6,39,8.67,16.2,0.19,forest,395.95 kWh
12/24/2028 3:00,4.34,355,18.9,1018.6,66,5.8,12.3,2.19,open,43.5 kWh
12/24/2028 6:00,5.56,241,24.1,1018.1,88,7.64,19.1,0.1,forest,70.14 kWh
12/24/2028 9:00,6.86,214,32.1,1003.4,81,8.33,21.7,0.99,urban,143.97 kWh
12/24/2028 12:00,5.58,291,17.4,1013.5,39,9.66,18.9,2.16,forest,77.74 kWh
12/24/2028 15:00,9.62,341,18.2,1024.5,34,7.64,17.8,2.81,forest,300.44 kWh
12/24/2028 18:00,5.63,0,30,1019.6,73,7.85,18.6,1.51,open,95.8 kWh
12/24/2028 21:00,7,32,34.8,1010.1,38,10.07,22.9,1.29,urban,163.8 kWh
12/25/2028 0:00,6.72,272,26.8,1009.6,74,10.41,18.5,0.03,forest,132.98 kWh
12/25/2028 3:00,6.52,116,29.6,1010.4,44,6.52,13.5,4.2,urban,115.35 kWh
12/25/2028 6:00,9.78,114,24.2,1012.5,79,9.78,17.4,1,open,466.46 kWh
12/25/2028 9:00,7.09,18,29.5,1018.1,65,9.66,20.7,1.85,forest,148.41 kWh
12/25/2028 12:00,5.7,22,3.7,1004.3,52,6.43,12.4,0.91,forest,68.18 kWh
12/25/2028 15:00,4.68,98,33.3,1014.2,88,6.92,11.8,2.55,open,52.55 kWh
12/25/2028 18:00,8.17,179,31.2,1014.6,52,9.56,19.6,1.67,forest,216.02 kWh
12/25/2028 21:00,7.52,232,32,1015,54,9.59,16.1,0.36,open,230.66 kWh
12/26/2028 0:00,5.68,59,27,989.2,79,11.51,17.2,1.6,forest,86.72 kWh
12/26/2028 3:00,3.46,31,29.7,1018.1,65,5.14,28.8,1.3,forest,14.47 kWh
12/26/2028 6:00,9.3,97,30.5,1031.8,77,4.03,17.3,0.13,forest,220.41 kWh
12/26/2028 9:00,3.89,152,30.9,998.2,32,8.13,13.9,0.56,forest,23.78 kWh
12/26/2028 12:00,7.79,203,15.2,1002.6,82,10.17,16.3,0.18,open,262.88 kWh
12/26/2028 15:00,10.41,149,22.6,1012,46,7.26,17.2,3.55,open,474.56 kWh
12/26/2028 18:00,5.33,210,17.3,1015.3,53,7.6,17.4,0.11,forest,62.55 kWh
12/26/2028 21:00,5.68,85,28.2,989.8,61,9.46,20.6,0.25,open,106.02 kWh
12/27/2028 0:00,7.29,269,24.7,1009.5,46,7.81,20.7,4.43,open,197.3 kWh
12/27/2028 3:00,6.65,66,33.2,1004.9,80,11.3,22.2,3.14,forest,132.26 kWh
12/27/2028 6:00,9.73,35,19,1011.2,54,8.92,13.7,1.11,forest,331.23 kWh
12/27/2028 9:00,3.12,292,17.2,1001.3,60,5.29,15.2,0.12,urban,13.52 kWh
12/27/2028 12:00,9.11,167,34.4,1007.8,39,3.9,15.8,0.22,open,276.36 kWh
12/27/2028 15:00,10.18,203,19.1,1014.8,79,7.82,15.8,1.88,open,465.01 kWh
12/27/2028 18:00,9.15,84,26.4,1004,38,7.2,18.6,0.47,urban,292.36 kWh
12/27/2028 21:00,5.3,314,12.6,1004.1,44,4.85,23.6,1.13,urban,60.0 kWh
12/28/2028 0:00,4.64,283,25.2,1011.9,77,7.09,18.4,0.16,forest,40.74 kWh
12/28/2028 3:00,4.99,82,30.5,1008.9,38,6.52,27.8,5.7,urban,53.96 kWh
12/28/2028 6:00,10.19,29,21.2,1024.7,74,7.88,17.7,0.4,urban,397.48 kWh
12/28/2028 9:00,3.4,304,22.5,1005.4,40,4.41,21.4,2.71,open,19.86 kWh
12/28/2028 12:00,8.62,207,43.4,998.7,83,9.45,18.7,3.45,open,326.23 kWh
12/28/2028 15:00,7.44,11,14.8,1032.3,65,9.79,18.5,0.27,urban,194.11 kWh
12/28/2028 18:00,8.51,106,22.5,1005.4,43,8.32,20.1,0.05,urban,258.81 kWh
12/28/2028 21:00,5.43,306,23,996.2,74,10.7,19.2,1.76,urban,85.01 kWh
12/29/2028 0:00,7.51,154,28.6,1007.6,47,6.05,12.3,0.46,forest,145.45 kWh
12/29/2028 3:00,4.74,98,22.8,1013.3,75,10.45,23.8,0.81,open,67.37 kWh
12/29/2028 6:00,1.28,142,30.3,1024.4,71,6.63,13.5,0.81,forest,0.0 kWh
12/29/2028 9:00,5.73,222,14.9,1035.7,64,5.64,16.5,1.09,forest,69.09 kWh
12/29/2028 12:00,6.07,101,21.7,1001,43,9.45,17,1.57,open,130.13 kWh
12/29/2028 15:00,6.11,79,26.2,1012.6,73,7.75,13.5,0.7,forest,91.04 kWh
12/29/2028 18:00,11.22,252,23,997.2,73,7.47,12.5,1.14,forest,429.81 kWh
12/29/2028 21:00,9.56,16,22.2,1018.2,55,3.93,9.2,5.29,forest,235.06 kWh
12/30/2028 0:00,10.22,23,24.4,998.5,36,4.92,17,1.29,forest,293.49 kWh
12/30/2028 3:00,3.38,134,26.1,1008.8,87,7.65,17.8,0.4,forest,15.91 kWh
12/30/2028 6:00,8.07,204,1.7,1007.2,62,5.03,14.1,0.03,forest,163.64 kWh
12/30/2028 9:00,8.92,56,43.9,1022.3,70,14.49,15.8,2.69,open,444.53 kWh
12/30/2028 12:00,10.02,89,34.8,1032.5,60,6.29,18.3,4.08,forest,304.19 kWh
12/30/2028 15:00,12.63,242,17.3,996.2,62,6.13,14,0.18,urban,577.5 kWh
12/30/2028 18:00,3.54,330,21.8,1003.2,52,8.03,15.4,0.42,forest,19.87 kWh
12/30/2028 21:00,6.89,339,17.5,1022.3,72,10.93,16.3,1.65,urban,166.32 kWh
12/31/2028 0:00,8.27,234,19.7,1016,59,9.38,22.4,0.31,urban,253.64 kWh
12/31/2028 3:00,6.65,336,31.9,1018.7,49,8.83,16.9,0.71,open,159.11 kWh
12/31/2028 6:00,2.19,300,25,1012,33,7.07,11.1,3.76,forest,3.5 kWh
12/31/2028 9:00,6.83,1,17.1,1030.9,59,7.56,14.6,1.3,urban,139.59 kWh
12/31/2028 12:00,9.57,64,26.9,1012.6,89,7.19,17.2,0.54,open,384.26 kWh
12/31/2028 15:00,5.28,348,28.5,1028.1,88,9.79,12.7,0.53,open,87.07 kWh
12/31/2028 18:00,10.98,77,30,1019,51,7.76,24,1.3,open,552.8 kWh
12/31/2028 21:00,5.71,350,27.6,998.3,63,9.15,26.3,1.08,open,106.42 kWh
1/1/2029 0:00,8.08,180,2.3,1003.8,75,6.82,20.8,1.43,urban,205.84 kWh
1/1/2029 3:00,10.08,247,23.5,1001.9,63,5.86,13.1,2.92,forest,302.41 kWh
1/1/2029 6:00,8.85,6,33.8,1007,48,8.79,19.1,1.42,forest,256.06 kWh
1/1/2029 9:00,7.13,57,16.9,1017,78,7.14,19.4,0.98,urban,153.33 kWh
1/1/2029 12:00,7.68,79,20.7,1013.5,65,3.79,14.8,1.89,forest,136.7 kWh
1/1/2029 15:00,6.89,206,21.4,998.3,89,7.4,21.2,0.92,open,167.28 kWh
1/1/2029 18:00,6.3,152,21.5,1001.3,49,7.73,18.9,1.21,open,133.48 kWh
1/1/2029 21:00,7.37,248,19.8,1024.4,84,8.9,24.1,0.53,forest,161.55 kWh
1/2/2029 0:00,9.81,297,16.3,1029.2,53,4.98,17.3,0.98,urban,303.62 kWh
1/2/2029 3:00,5.82,279,30.6,1017.1,84,10.4,19.2,0.81,urban,99.65 kWh
1/2/2029 6:00,7.76,44,21.2,993.5,31,9.75,12.7,0.16,urban,218.02 kWh
1/2/2029 9:00,6.91,286,26.2,1010,64,8.05,18.2,2.9,urban,146.55 kWh
1/2/2029 12:00,8.89,94,15.2,1010.7,56,6.98,19.5,2.95,open,316.45 kWh
1/2/2029 15:00,7.68,3,34.5,1009.9,44,12.5,21.1,0.25,urban,234.33 kWh
1/2/2029 18:00,9.02,26,34.1,1018.5,49,10.11,17.7,3.37,forest,286.85 kWh
1/2/2029 21:00,4.52,85,34.9,1025.8,68,5.54,13.5,0.43,open,43.83 kWh
1/3/2029 0:00,3.63,282,29,1001.8,70,6.68,20.2,0.05,open,24.45 kWh
1/3/2029 3:00,10.49,61,18.2,1012.3,57,4.8,12.1,2.81,open,412.57 kWh
1/3/2029 6:00,6.01,337,20.1,1017.9,76,10.07,22,0.42,open,130.54 kWh
1/3/2029 9:00,6.66,352,21.2,998.6,33,9.35,16.9,0.08,urban,142.09 kWh
1/3/2029 12:00,7.47,147,22.1,1008.4,41,7.87,16.7,1.67,urban,180.15 kWh
1/3/2029 15:00,6.68,328,32.6,997.8,50,9.02,15.3,2.66,forest,121.69 kWh
1/3/2029 18:00,10.3,59,32.5,1008.8,48,6.47,14.3,0.75,forest,329.03 kWh
1/3/2029 21:00,3.52,9,27.4,1015.4,32,6.38,16.6,0.13,forest,16.79 kWh
1/4/2029 0:00,11.13,237,21.5,1012.2,87,6.55,14.5,0.65,open,531.16 kWh
1/4/2029 3:00,3.36,142,32.5,1032.1,30,10.53,15.6,1.33,forest,15.5 kWh
1/4/2029 6:00,7.49,13,20.6,1010.5,62,12.79,18.3,9.77,urban,225.71 kWh
1/4/2029 9:00,8.97,80,26.8,1018.2,30,6.92,23.3,2.4,urban,273.74 kWh
1/4/2029 12:00,3.03,80,9.6,1006.8,63,6.79,13.8,0.22,urban,10.89 kWh
1/4/2029 15:00,8.95,72,26.1,1018.1,37,5.27,20.3,0.72,open,291.01 kWh
1/4/2029 18:00,8.81,21,18.6,1023.2,64,7.09,15.3,0.89,open,312.11 kWh
1/4/2029 21:00,9.28,187,20.3,1020.1,56,7.15,18.7,3.5,open,356.95 kWh
1/5/2029 0:00,4.39,123,19.5,1000.5,40,8.4,19.6,2.29,urban,43.01 kWh
1/5/2029 3:00,7.33,55,14.9,998.6,35,3.89,15.4,0.1,forest,121.33 kWh
1/5/2029 6:00,7.13,127,17.5,1017.2,77,4.72,16.2,3.16,forest,119.05 kWh
1/5/2029 9:00,5.6,313,22.8,1017.7,68,7.29,21.4,6.05,forest,70.74 kWh
1/5/2029 12:00,8.58,66,21.2,1011.5,84,9.63,16.2,2.29,open,332.02 kWh
1/5/2029 15:00,4.99,129,14,1033.2,72,9.83,17.3,0.38,forest,56.19 kWh
1/5/2029 18:00,5.17,61,35.3,1015.7,34,5.2,12.7,0.12,urban,54.91 kWh
1/5/2029 21:00,8.37,135,29.1,1006.1,82,8.58,24.6,3.12,urban,249.48 kWh
1/6/2029 0:00,4.19,182,27.9,1002.2,42,6.43,11.2,2.49,forest,28.7 kWh
1/6/2029 3:00,8.9,29,34,1009.6,61,12.44,19.6,0.12,urban,348.44 kWh
1/6/2029 6:00,11.83,17,23.7,1017.4,47,8.08,20.5,0.18,urban,570.93 kWh
1/6/2029 9:00,4.75,189,24.3,1022.6,84,9.69,11.9,1.01,open,65.21 kWh
1/6/2029 12:00,4.71,212,29.7,1014.6,42,6.22,15.5,0.11,urban,45.1 kWh
1/6/2029 15:00,8.93,33,31.3,1009.3,46,12.41,19.2,1.16,urban,351.93 kWh
1/6/2029 18:00,5.11,240,36.3,1010.4,41,11.07,19.6,0.3,urban,68.21 kWh
1/6/2029 21:00,6.98,256,31.8,1015.7,47,6.78,15.8,0.03,urban,140.1 kWh
1/7/2029 0:00,8.53,317,21,1013.7,46,6.03,15.2,0.35,forest,203.45 kWh
1/7/2029 3:00,9.68,21,33.4,1008.8,36,9.6,20.8,0.75,urban,380.55 kWh
1/7/2029 6:00,7.03,146,10.2,1026.5,83,10.42,23.5,1.41,forest,149.79 kWh
1/7/2029 9:00,11.35,315,17.2,1024.6,66,8.5,18.9,0.41,open,626.17 kWh
1/7/2029 12:00,4.86,338,20.7,1011.4,40,11.61,15.1,1.37,open,76.49 kWh
1/7/2029 15:00,6.63,326,23.5,1015.6,68,6.76,16,1.29,urban,123.77 kWh
1/7/2029 18:00,13.47,71,17,1031.9,85,6.85,20.8,0.93,forest,612.69 kWh
1/7/2029 21:00,7.57,179,19.9,993.2,33,4.26,18.1,1.66,urban,153.83 kWh
1/8/2029 0:00,8.23,232,28,1002.8,82,9.79,21.4,0.75,open,297.87 kWh
1/8/2029 3:00,6.46,282,24.8,1026.9,33,8.74,26.8,1.5,urban,126.27 kWh
1/8/2029 6:00,11.43,39,17.8,1013.9,80,6.41,17.9,0.83,urban,474.93 kWh
1/8/2029 9:00,10.61,173,25.3,1016.5,74,7.47,11.5,2.41,forest,376.57 kWh
1/8/2029 12:00,7.77,337,20,1003.4,32,12.44,18.5,0.6,urban,245.92 kWh
1/8/2029 15:00,7.96,304,25.3,1019.5,38,7.65,24.4,1.47,urban,209.7 kWh
1/8/2029 18:00,8.96,132,25.4,1018.2,66,8.65,20.7,0.48,forest,264.37 kWh
1/8/2029 21:00,9.07,351,29.1,995.4,72,6.05,17.7,1.91,forest,235.81 kWh
1/9/2029 0:00,10.16,56,22.6,1018.9,56,9.27,18.2,1.38,open,500.31 kWh
1/9/2029 3:00,8.33,128,22,1016.5,81,5.49,22.1,1.73,forest,185.59 kWh
1/9/2029 6:00,11.01,315,20.5,1004,37,9.43,12.3,0.61,forest,460.85 kWh
1/9/2029 9:00,7.14,201,18.7,1013.3,77,5.27,20.2,1.21,open,164.63 kWh
1/9/2029 12:00,5.05,84,11.7,1022,39,8.77,15.8,0.08,open,73.42 kWh
1/9/2029 15:00,5.81,343,11.2,994.1,34,9.66,20.6,0.49,open,113.79 kWh
1/9/2029 18:00,7.15,51,17.8,1004,37,9.75,21,2.75,forest,154.33 kWh
1/9/2029 21:00,5.83,178,21.5,1016.8,63,3.99,24.5,1.38,open,89.55 kWh
1/10/2029 0:00,7.1,354,16.4,1018.7,85,11.24,18.4,2.76,forest,161.02 kWh
1/10/2029 3:00,5,4,21.5,1024.7,61,8.68,20.9,0.6,open,73.47 kWh
1/10/2029 6:00,6.5,210,30.6,1009.8,83,6.18,11.4,1.22,open,131.99 kWh
1/10/2029 9:00,7.91,195,22.6,1010.7,78,9.83,21.9,1.14,forest,202.77 kWh
1/10/2029 12:00,6.97,316,20.3,1000.4,74,5.51,17.3,1.32,open,156.86 kWh
1/10/2029 15:00,7,184,27.9,999.6,70,7.83,22.9,2.59,open,176.15 kWh
1/10/2029 18:00,2.33,314,24.2,1014.4,30,5.62,14.1,4.16,urban,5.01 kWh
1/10/2029 21:00,5.33,329,8.3,1022.7,89,9.66,19.7,0.72,open,87.83 kWh
1/11/2029 0:00,10.15,259,18.7,1012.1,68,4.85,17.4,0.26,open,384.0 kWh
1/11/2029 3:00,7.98,230,27.4,1023.7,76,11.54,9.1,1.16,open,296.7 kWh
1/11/2029 6:00,4.63,223,28.4,1022.8,86,2.54,13.9,0,urban,35.86 kWh
1/11/2029 9:00,9.31,175,13.9,1023.8,80,11.33,18,0.9,urban,375.88 kWh
1/11/2029 12:00,5.25,310,21.4,1021.8,86,6.67,16.8,0.53,forest,57.78 kWh
1/11/2029 15:00,5.51,84,26.1,1015.2,30,11.47,19.9,1.66,urban,90.26 kWh
1/11/2029 18:00,9.01,201,25,1002.6,50,5.59,18,2.55,urban,256.65 kWh
1/11/2029 21:00,6.95,359,31.5,1020.8,42,7.61,15.5,3.83,forest,127.37 kWh
1/12/2029 0:00,5.1,113,26.6,1017.1,57,8.09,17,1.84,urban,62.87 kWh
1/12/2029 3:00,4.82,29,29.1,1021.7,39,11.07,8,3.09,urban,59.42 kWh
1/12/2029 6:00,6.8,351,8.6,1017.3,30,4.95,23.3,0.86,open,139.57 kWh
1/12/2029 9:00,7.54,339,13.3,1006.3,75,10.8,17.8,1.11,forest,185.2 kWh
1/12/2029 12:00,6.76,116,24.3,1022.7,54,7.83,18,2.14,forest,121.02 kWh
1/12/2029 15:00,5.44,190,24.6,1007.4,83,9.67,16.4,1.13,forest,71.89 kWh
1/12/2029 18:00,9.23,263,33.3,1009.8,83,10,24.3,0.3,urban,343.53 kWh
1/12/2029 21:00,7.05,310,8.3,1013.6,74,5.74,24.7,0.46,open,160.45 kWh
1/13/2029 0:00,4.99,350,33.3,1012.8,37,9.31,15.3,2.68,urban,60.09 kWh
1/13/2029 3:00,4.1,46,19.1,1011.4,59,10.15,17.2,2.5,forest,33.4 kWh
1/13/2029 6:00,1.5,161,24.8,1005.4,53,7.41,21.6,1.63,forest,0.24 kWh
1/13/2029 9:00,8.44,43,38.6,1014.1,45,7.15,22.8,1.33,forest,207.0 kWh
1/13/2029 12:00,6.06,318,29,1013.4,44,6.43,19.4,1,urban,93.99 kWh
1/13/2029 15:00,4.53,2,20.8,1001.3,37,4.93,18.2,2.28,forest,35.37 kWh
1/13/2029 18:00,8.51,219,24.7,1014.3,54,7.32,21.5,2.11,urban,245.21 kWh
1/13/2029 21:00,2.93,9,26.4,1015.5,82,6.33,18.3,1.07,forest,9.35 kWh
1/14/2029 0:00,8.06,95,33,999,74,8.18,24.5,1.3,forest,194.59 kWh
1/14/2029 3:00,3.06,39,24.8,1019.7,58,4.65,17.7,2.27,open,13.91 kWh
1/14/2029 6:00,5.69,62,26.6,1016.9,45,6.06,23,1.11,urban,78.03 kWh
1/14/2029 9:00,3.91,177,20.2,1010.9,39,7.58,27.2,1.69,forest,26.48 kWh
1/14/2029 12:00,10.31,81,22.6,1010.9,75,8.49,11.8,0,urban,422.78 kWh
1/14/2029 15:00,6.34,321,19.7,1028,39,6.65,14.8,0.01,urban,109.91 kWh
1/14/2029 18:00,9.25,123,27.5,1015.7,88,6.04,13.6,0.17,open,330.32 kWh
1/14/2029 21:00,5.53,306,22.7,1010.9,51,4.81,19.7,4.34,open,80.73 kWh
1/15/2029 0:00,9.33,87,26.3,1031.3,70,5.55,17.2,1.26,urban,278.63 kWh
1/15/2029 3:00,7.98,168,16.4,1031.3,71,8,15.8,0.22,urban,215.27 kWh
1/15/2029 6:00,7.9,58,30.6,1019.2,68,6.69,17.9,3.56,open,228.62 kWh
1/15/2029 9:00,4.74,304,20.6,1009.9,79,6.45,11,1.44,urban,48.96 kWh
1/15/2029 12:00,8.63,20,12.7,1008.1,32,10.13,15.7,0.54,forest,257.34 kWh
1/15/2029 15:00,5.69,296,24.6,1012.2,59,7.81,17.7,1.62,urban,85.3 kWh
1/15/2029 18:00,5.91,164,21.3,1010.3,58,11.66,17.8,1.27,open,132.38 kWh
1/15/2029 21:00,10.1,117,19.9,1016.8,72,8.51,22.9,2.95,urban,403.04 kWh
1/16/2029 0:00,2.48,239,26.7,1019,38,7.68,27.6,1.43,urban,6.02 kWh
1/16/2029 3:00,9.72,247,29.8,1014.4,60,11.78,21.9,0.83,open,503.22 kWh
1/16/2029 6:00,5.54,20,32.9,1024.1,72,7.88,16.3,0.05,urban,77.04 kWh
1/16/2029 9:00,9.5,325,26.9,1017.3,77,9.39,16.9,0.86,forest,318.2 kWh
1/16/2029 12:00,9.45,46,19.5,1017.9,76,7.64,17.8,1.24,urban,326.09 kWh
1/16/2029 15:00,11.38,149,30.8,1022.5,89,8.85,23.2,1.72,forest,480.63 kWh
1/16/2029 18:00,6.59,301,18.8,1001,63,8.82,15.5,6.58,urban,134.85 kWh
1/16/2029 21:00,7.2,192,23.2,1001.7,83,9.75,19.9,0.09,urban,177.94 kWh
1/17/2029 0:00,5.5,331,36.5,1032.5,79,5.42,14.2,0.9,open,77.92 kWh
1/17/2029 3:00,8.61,216,30.8,1009.9,53,8.15,18.9,1.12,urban,262.34 kWh
1/17/2029 6:00,3.57,263,16.9,1002.7,71,6.77,16,0.18,forest,18.98 kWh
1/17/2029 9:00,9.04,178,30.6,1021.5,64,5.03,15.9,0.08,open,292.78 kWh
1/17/2029 12:00,7.33,307,20.4,1013.5,69,6.84,15.4,0.26,open,191.97 kWh
1/17/2029 15:00,5.22,197,26.9,1015.9,81,12.07,20.8,1.43,forest,69.52 kWh
1/17/2029 18:00,5.16,105,27.4,1012.7,75,6.51,15.5,0.15,open,70.96 kWh
1/17/2029 21:00,7.05,357,29.5,1020.3,79,9.25,17.9,2,urban,162.61 kWh
1/18/2029 0:00,8.45,169,28.5,1013,37,6.67,20.4,2.23,forest,204.38 kWh
1/18/2029 3:00,8.58,53,28.9,1004.4,83,5.84,14.5,4.22,open,270.24 kWh
1/18/2029 6:00,4.62,223,21.9,1014.3,68,5.46,23.8,1.59,open,50.78 kWh
1/18/2029 9:00,1.2,204,30.4,1004.4,61,5.39,13,0.5,open,0.0 kWh
1/18/2029 12:00,6.69,313,18,1013.5,63,7.7,16,2.06,forest,117.48 kWh
1/18/2029 15:00,5.11,263,34.9,1008.3,67,6.21,19.6,0.44,urban,55.82 kWh
1/18/2029 18:00,11.46,354,14.7,998.9,87,9.61,14.7,1.93,urban,579.26 kWh
1/18/2029 21:00,5.96,308,23.8,1031.4,65,6.01,21.4,4.95,urban,89.23 kWh
1/19/2029 0:00,9.95,121,27.5,1011,41,8.71,14.5,0.4,forest,344.92 kWh
1/19/2029 3:00,5.29,103,13.1,1026.6,37,7.44,18.2,0.36,urban,67.73 kWh
1/19/2029 6:00,9.35,40,14.1,1004.1,59,6.03,18.3,4.38,forest,254.53 kWh
1/19/2029 9:00,3.91,218,15.2,992,35,9.03,19.3,0.04,open,35.73 kWh
1/19/2029 12:00,5.32,242,28.5,1023.4,63,8.26,14.9,1.05,urban,70.91 kWh
1/19/2029 15:00,4.07,344,22.3,1012.9,60,7.23,17,1.39,forest,28.68 kWh
1/19/2029 18:00,6.06,206,35.8,989,72,9.16,18.1,2.16,forest,92.28 kWh
1/19/2029 21:00,1.32,206,13.3,1002.2,82,5.43,7.8,1.3,forest,0.0 kWh
1/20/2029 0:00,2.31,253,25.2,1015.3,82,4.21,18.1,0.93,urban,4.28 kWh
1/20/2029 3:00,4.63,2,26,1007.5,59,6.88,22.4,0.13,open,53.21 kWh
1/20/2029 6:00,7.46,353,30.5,1012.7,62,7.9,18.1,0.56,forest,156.7 kWh
1/20/2029 9:00,7.07,102,29.8,1021,84,8.11,16.2,2.9,open,182.79 kWh
1/20/2029 12:00,4.17,141,32,1012.4,44,9.23,23.5,0.55,open,40.92 kWh
1/20/2029 15:00,10.87,335,32,1013.9,64,6.83,23.6,0.38,forest,382.19 kWh
1/20/2029 18:00,8.67,261,18.2,1011.8,38,8.54,13.5,0.59,forest,242.4 kWh
1/20/2029 21:00,11.14,308,41.9,1022,80,10.99,19.7,0.99,urban,577.6 kWh
1/21/2029 0:00,6.55,10,21.3,996.8,32,6.61,20.6,2.37,urban,119.46 kWh
1/21/2029 3:00,3.38,133,21.4,1031.7,50,5.94,23.6,0.11,forest,15.98 kWh
1/21/2029 6:00,4.63,143,12.8,1011.9,67,7.7,21.5,0.26,open,54.75 kWh
1/21/2029 9:00,1.2,154,23.4,1008.4,76,9.6,24.5,1.3,open,0.0 kWh
1/21/2029 12:00,6.74,270,20.7,1016.3,89,7.62,19.1,0.09,forest,119.71 kWh
1/21/2029 15:00,5.66,19,19.7,999.9,82,4.66,26.6,0.58,urban,73.14 kWh
1/21/2029 18:00,7.38,170,24,1022.3,34,7.64,16.2,1.06,urban,172.02 kWh
1/21/2029 21:00,6.47,258,28.9,1003.3,72,9.78,22.9,1.31,urban,131.51 kWh
